x1,y1,z1,x2,y2,z2
8.51,-18.2,91.9
9.45,-19.2,92.7
9.51,-19.9,88.1
10.3,-20.5,89.8
9.21,-20.1,91.1
10.3,-22.9,90.3
10.4,-21.3,89.7
10.8,-22.7,89.7
10.6,-21.5,86.6
12,-21.2,86.3
9.23,-19.9,87.9
8.93,-21.7,90.9
6.94,-21,91.3
7.09,-22.2,90.1
5.98,-22.8,90.6
6.01,-20.7,91.3
8.56,-22,91
8.17,-20.6,89.6
8.76,-20.1,90.6
8.92,-21,88.5
7.73,-20.9,86.5
9.57,-20.7,88.5
8.68,-22.3,87.6
7.67,-22.9,86.9
8.76,-22.9,87.1
8.98,-24.3,86.9
8.01,-20.7,85.2
6.24,-21.5,84
6.54,-21.7,80.7
6.89,-20.6,91.6
5.36,-22.1,87.9
5.73,-21.3,89.8
6.41,-23.7,88.6
5.19,-23,89.4
6.19,-23.7,88.2
5.91,-21,88.3
5.57,-23,87.7
5.66,-21.3,88.3
5.68,-20.7,85.4
6.38,-21.8,83.9
6.32,-23.9,85.4
7.12,-22,86.1
6.99,-22.9,86
6.45,-21.5,86.3
6.39,-21.3,83.8
7.53,-21.7,82.3
4.31,-25.1,85.4
4.76,-23.8,86.5
4.68,-22.5,87.3
5.75,-25.6,87.6
4.73,-24.3,87.8
4.24,-23.9,88.8
4.14,-22.6,86.6
1.9,-23.1,85.8
21.4,-15.1,97.1
21,-13.9,97.3
21.4,-18.2,96.1
23.8,-19.5,97.6
23.2,-16.5,95.3
21.5,-15.3,95.2
16,-16.1,95
15.8,-13,93.5
15.9,-13,95.8
16.1,-12.3,94.8
14.8,-12.8,93.1
16.6,-15.3,94.8
21.1,-14.4,96.7
21.3,-14.4,96.2
21.5,-16.8,95.7
21.3,-17.3,96.3
21.6,-15.2,93.8
22,-15.7,95.2
18.4,-16.3,94.7
19.2,-16.7,94
19.6,-17.5,95.7
20,-16.2,95.4
18,-15.8,94.1
15.4,-12.5,98
16,-13.7,98.2
14.5,-15.9,97.2
14.1,-13.3,99.8
14.1,-15.3,96.9
14.3,-13,97.6
21.8,-14.3,95.7
22.4,-14.6,96.6
16.6,-13.5,98.9
21.3,-16.4,95.9
20.5,-14.1,96.7
22,-15.3,97.3
17.1,-14.6,91.6
14.8,-11.7,94.1
14.8,-14.5,95.8
13.3,-13.5,95.5
13.9,-12.8,92.9
13.8,-12.5,94.7
24.2,-15.9,96.5
22.7,-15.7,96.3
23,-18.2,96.7
22.3,-18.1,96.3
20.7,-15.2,95.5
21,-15.3,95.3
19.7,-16.5,94.4
17.7,-14,94.1
17.9,-16.2,95.1
17.8,-16.4,96.7
19.3,-15.8,94.7
17,-14.8,95.1
15.5,-13.1,98.6
14,-11.8,98
14.4,-12.5,98.7
14.4,-12.4,99.5
13.2,-12.7,100
14.3,-13.7,100
23.4,-15.6,95.3
22,-15.4,96.8
22.5,-16.3,95.2
21.7,-16.5,96.6
20,-14.6,96.2
20.1,-14.5,94.6
17.1,-13.7,94
14.8,-12.9,95
14.5,-12.6,91.8
14.7,-13.6,94
15.8,-14.8,94.6
14.9,-12.7,94.2
23,-15.5,96.7
19.8,-14.6,97
22.5,-16.6,97.3
21.8,-17.5,96.8
23.3,-15.5,95.6
20.5,-14.8,94.6
16.4,-12.7,94.8
20.6,-16.3,93.5
17,-16.7,95.4
19.3,-17.1,96.2
20.2,-16,94.5
18.3,-15.1,96
13.8,-13.4,97.4
14.9,-12.4,98.8
14,-13.4,99.1
14,-15.8,96.3
14.7,-11.4,99.3
14.9,-13.5,97.3
21.3,-13.3,96.3
21.1,-13.9,96.4
21.4,-17.1,97.6
21.4,-16.8,97.1
20.6,-13.9,97
21,-14.4,96
15.6,-12.4,95.7
13.1,-12.9,94.4
15.6,-13.3,93.4
15.5,-15.4,92
14.9,-12.1,93.1
14.6,-12.6,94.4
21.3,-14.5,95.4
22.9,-15.3,94.8
23.3,-17.6,96.2
21.7,-17.6,95.7
21.7,-15.3,96.5
21.7,-15.9,95.3
19.2,-14.2,96.3
17.4,-14.4,94.6
16.9,-16.2,94.8
17.3,-16.4,95.2
18.3,-14.8,94.7
17.2,-14.6,94
14.8,-11.9,99.4
14.4,-12.3,98.9
13.8,-13,97.4
14.1,-14,97.7
14.5,-15.2,97.1
15.2,-12.9,98
22.3,-14.4,97.1
20.8,-14.5,96.5
23,-17.5,96.4
21.8,-14.5,97.2
21.8,-15.6,94.9
15.3,-12.9,93.8
15.8,-14.5,94.1
16.9,-15.7,95.4
16.2,-13.8,92.4
14.5,-13.3,92.8
14.8,-13.7,93.2
21.5,-15,96.6
20.6,-15.2,95.5
20.8,-16.6,97
21.2,-17.7,97.9
23,-15.6,96.3
22.3,-15.1,94.8
19.5,-15.2,95.4
20.3,-15.2,94.8
18.3,-14.6,95.4
17.4,-14.2,96.4
20.5,-14.7,95.3
19.6,-14.4,94.4
13.8,-12.6,97.2
14.1,-12.6,97.8
14.3,-11.3,98.4
12.7,-13.1,97.8
12.9,-12.7,98.7
13.9,-12.3,97
23,-15.2,97.5
21.4,-13.4,97.6
21.7,-16.6,97.8
22.8,-16.7,96.9
23.4,-16.1,96.2
21,-13.8,98.4
15.2,-12.2,95.5
16.2,-13.5,94
15.8,-15.2,93.9
16.5,-13.9,91.5
14.5,-13.3,92.9
14.8,-14.5,95.1
21.8,-15.1,97.7
22.9,-16,96
19.6,-16.8,95.4
22.5,-18.1,96.3
21.5,-14.8,95.3
22.3,-15,94.6
19.3,-15.1,95.9
19,-13.7,96.4
17.9,-15.5,95
18.3,-15,96.5
18.7,-15.4,92.4
17.6,-12.7,96.8
13.7,-12.4,98.6
13.5,-11.4,96.9
14.5,-15.7,97.3
12.6,-14.4,96.2
12.7,-11.9,98
13.3,-12.3,97.7
19.9,-12.5,98.5
20.4,-12.1,97.9
21.4,-16.7,95.6
21.3,-18.6,94.4
19,-22.8,88.3
19.7,-23.8,90.5
22.7,-15.4,94.3
21.8,-16.5,96
17.6,-21.7,89.9
15,-22.7,90.6
20.3,-15.4,96.3
19.1,-16.9,96.2
20.9,-23.3,89
21.5,-25.2,90.2
10.2,-27.3,79.6
11.5,-29.4,80.3
18.9,-18,96.3
19.3,-15.9,93.5
34.6,-19.1,95
34.2,-22.7,96.6
8.82,-26.6,83.8
7.49,-26.8,80.7
16.3,-21.4,89.5
13.9,-17.8,91.7
14.6,-21.8,88.5
13.3,-23.4,88.4
6.34,-26.8,78.3
3.15,-27.2,75
-3.65,-24.1,62.9
-1.31,-26.7,64.3
26.4,-20.3,90.6
26,-20.3,90.7
5.38,-27.7,79.4
5.43,-26.2,80.1
-18.7,-11.5,52.1
-15.5,-15.6,56.1
15.7,-14.1,95.3
17.7,-16.6,95.5
-25.8,-2.46,42.5
-26.9,0.357,38.4
18.4,-13.2,96.2
18.3,-11.4,96.8
18,-15.5,94.6
19.9,-19.1,94.8
18.1,-11.5,96.1
18.2,-12.4,96.6
18,-10.9,98.6
18.1,-13.5,97.1
18.2,-18.1,93.4
17.5,-21.2,92.3
20,-13.1,98.9
19.2,-11.6,97.9
27.5,-18.6,95.2
28.5,-21.3,95.5
18.3,-13.8,97
20,-12,97.3
19.4,-27,80.8
20.4,-26.4,83.8
18.1,-17.9,93.1
19,-18.8,93.2
21.6,-21.7,91.6
22.8,-20,91
17.8,-17.9,94
19.5,-17.1,94.2
18.2,-12.5,96.4
17.4,-14.9,95.9
18.7,-16.8,94.8
17.9,-16.1,94
21.1,-23.7,88.5
11.9,-29.1,83.7
9.82,-28.6,78.1
17.7,-21.6,93.6
16.9,-19.3,92.6
18.6,-17.1,95.4
19,-15.5,95.3
22.7,-24.8,89.3
23.4,-23.9,89.5
10.6,-28.1,82.1
5.55,-27.6,78.9
6.31,-26.8,75.7
-18.8,-9.2,45.7
-20,-7.34,43
-24.8,-5.28,47.4
-27.2,-1.43,43.7
6.14,-28.2,75.7
7.27,-27.4,75.9
4.81,-25.1,80.5
3.96,-28.8,77.5
-15.9,-16.3,57.8
-19.7,-11.7,54.8
17.1,-17.4,92.4
17.2,-20,92.8
19.3,-20.5,91.2
20,-23,91.8
19.6,-20.8,91.8
18.2,-22.1,92.9
21.2,-14.7,96.1
21.7,-15,96.7
22.1,-16.2,95.2
21.3,-16.2,96.9
22.9,-16.2,97
22.1,-17.2,95.9
22.5,-15.3,95.6
21.8,-15.1,94.4
23.3,-14.4,91.7
17.9,-14.1,95.2
18.5,-15.9,94.9
18.4,-15.4,95.8
18.6,-15.5,95.3
18,-13.8,95.4
19.2,-16.4,93.5
17.3,-14.2,94.9
17.8,-14.9,93.3
17.6,-15.2,93.9
21,-15,96.6
21.2,-13.8,95.8
20.8,-15.3,95.7
23.5,-16.6,97.2
23,-17.8,95.8
21.7,-17.1,95.6
22.1,-15.9,94.7
20.9,-14.6,94
22.7,-15,95.3
18.1,-14.2,95
18,-14.9,95.2
17.6,-14.6,94.9
18.7,-16.9,94.7
17.3,-14.8,95.4
17.2,-15.7,95.5
20.5,-15.4,92.5
19.3,-15.2,94.1
18.8,-13.5,93.8
24.1,-16.6,95.2
21.8,-15.2,96.5
20.6,-15,95
21.4,-16.7,96.3
22.4,-16.3,96.1
21.4,-16.3,95.1
22.7,-15.3,95.1
22.6,-13.4,94
23.7,-15.9,93.9
18.2,-13.8,94
18.4,-14.5,94.5
18,-12.8,96.6
19.3,-16.9,95.2
17.7,-16.5,95.5
16.4,-14.2,94.8
18.7,-13.8,94.1
19,-14.9,93.7
18.5,-13.4,92.3
22.9,-17.8,95.5
23.2,-17.8,96.3
21.6,-18.2,95.4
21.6,-14.9,95.6
21.4,-14.6,94.6
21.4,-15.5,96.3
20.4,-12.8,92.3
23.5,-14.5,95.9
22.8,-15,95.4
16.8,-13.5,94.6
18.9,-15.8,93.5
17.3,-14.1,95.7
17.6,-17.2,94.8
17.6,-14,93.3
18.7,-16.4,94.8
16.2,-12.5,93.5
17.2,-16.2,94.7
17.4,-13.3,91.7
15.5,-17.2,92.9
18,-16.5,95.3
14.7,-17.9,95.6
15.1,-17.2,95
16.9,-15.2,96.8
16.3,-15.1,96.5
14,-11.3,95
14.2,-10.5,94.6
12.4,-13.6,93.4
14.6,-15,93.8
14.5,-12.7,94.9
14.3,-12.4,93.4
20.6,-15.7,93.8
21.3,-16.4,94.9
19.2,-15.4,96
21.4,-15.2,96
19.8,-16.3,96.2
14.9,-14.1,97.9
17.2,-14.9,94.5
18.5,-15,94.6
16.8,-14.7,95
16.7,-16.4,93.2
17,-14.6,92.8
17.5,-13.4,92.6
13.6,-13,95.9
11.4,-12.1,95.2
13.3,-15.4,96.6
14.2,-14.4,96.6
12.1,-12.3,93.2
12.5,-12.1,95.4
14.4,-14.3,96.8
15.5,-15,95.7
16.9,-15.5,94.6
15.4,-14.2,95.2
13,-16.8,95.8
16.2,-15.9,96.3
16.6,-13.9,93.6
14.9,-12.6,95.4
15.7,-14.3,95.3
12.6,-14.7,96.9
14.5,-13.4,95.1
14.6,-13.5,92.7
19.2,-14.9,94.7
20.8,-15.6,94.4
19.9,-14.8,95
18.1,-13.7,96.1
19.7,-16.6,97.1
18.6,-15.7,96.5
17.1,-14.8,94.9
18.7,-15.5,94.7
16.5,-15.7,94.7
17.4,-16,95.2
16.8,-14.6,92
16.2,-15,91
13.9,-14,96.9
12.2,-12.8,95.4
11.5,-12.5,93.9
12.7,-13.6,92.5
12.2,-13.9,96.1
12.4,-13.9,97.2
14.2,-15.5,94.3
13.6,-16.3,93.1
13.3,-16.6,94.8
12.3,-15.6,96.9
15.2,-16,93.2
10.8,-13.6,94
12.9,-13.3,95.2
16.4,-18.1,93.7
12.8,-15.1,93.4
13.8,-14.2,95.1
13.5,-15.1,92.8
15.9,-15.2,94.6
18.1,-15.4,94.1
18.6,-14.8,92.5
17.4,-15.2,95
18.2,-15.8,96.1
18.4,-15,95.6
17.2,-16.2,95.2
16.1,-15.9,94.3
15.7,-15.6,92.4
15.7,-17.4,92.3
15.8,-16.8,95.4
15.6,-15.5,91.7
15,-15.5,93.6
9.04,-14.8,93.8
14.1,-15.7,96.7
11,-13,94.6
10.8,-14.8,95.2
9.9,-13.5,93.8
11.8,-12.8,94.4
12,-15.3,95.1
12.7,-16.3,93.2
10.7,-16.6,93.5
12.1,-17,93.5
11.7,-15.2,93.2
10.3,-14.2,94.5
15.4,-16,94.6
15.3,-16,94.7
13.8,-15.8,95.2
14.4,-14.5,94.2
13.3,-13.3,91.2
16.8,-16.6,94.2
16.9,-16.5,93.9
14.6,-18.2,93.9
15.6,-16.9,96.1
15.8,-15.5,94.3
15.5,-15.5,93.3
14.6,-16.9,91.7
12.6,-15.2,94
12.4,-17.3,92.2
12.5,-16.7,91.8
12.5,-15.4,90.6
12.9,-16.3,92.5
11.5,-14.3,94.9
10.7,-13.1,94.6
8.44,-14.2,93.6
10.6,-15.8,91.2
8.69,-13.8,93.3
19.4,-22,89.8
22.8,-19.5,91.9
19.3,-15.3,95.5
18.6,-15.5,95
21.5,-17.8,92.9
21.3,-17.6,94.2
20.4,-17.2,93.6
21.3,-16.4,92.9
12.4,-28.7,81.2
10.8,-25.2,81
27.2,-19.5,94.5
21.5,-18.8,95.6
19.7,-15.5,95.5
11.7,-24.7,84.3
18.1,-14.1,97.1
17.5,-11.9,97.3
18.6,-14.3,94.3
17.6,-16.2,95.8
27.4,-16.6,97.4
26.7,-15.7,96.7
20.9,-14.8,95.2
21,-16,96.5
17,-20.8,91.9
17.4,-18.6,92.7
17.2,-13.2,100
21.8,-16.1,93.9
21.3,-18.5,94.5
19.2,-23.8,90.5
20.6,-21.6,90.4
15.2,-13.4,94.3
17.8,-16.8,96.2
17.4,-12.2,97.9
19.4,-13.3,97.3
17.5,-13.3,94.7
20.4,-14.7,95.6
19.7,-17.2,94.5
18.3,-16.9,94.5
16.3,-11.4,98.6
18.5,-13.1,95.4
13.4,-19.1,89.5
11.6,-19.5,91.1
14,-19.1,92
12.6,-19.7,89.5
11.9,-18.7,91.3
11.7,-17.6,92.3
13,-20.7,92.1
13,-21.6,90.7
12.5,-20.3,91.6
10.7,-22,88.4
8.86,-18.5,91.3
10.6,-20.7,88.3
10.5,-21,91
9.47,-22.9,88
10.7,-22.7,89.9
9.02,-21.6,85.7
10.5,-20.9,88.5
9.36,-19.4,89.5
6.01,-20.7,84.2
6.74,-19.7,87.4
7.95,-20.9,87.2
8.11,-21.5,88.8
7.33,-20,83.2
6.81,-21.9,89.6
5.9,-21.6,89.3
7.07,-23.2,88.4
4.11,-23.3,84.9
5.47,-23.5,85.9
4.9,-24.1,84.8
3.53,-24.5,81
4.42,-23.8,83.4
4.82,-26.7,85.4
6.1,-21.6,84.1
4.03,-24,81.4
4.85,-22.4,77.5
3.21,-22.5,83.2
1.83,-22.4,83.1
1.35,-22.2,82.7
1.83,-20.2,79.4
1.31,-24.1,83.1
2.33,-23,83.1
1.53,-23.1,81.8
2.7,-21.6,79
-0.741,-21.4,78.7
0.733,-25.4,79.1
-0.881,-26,81.6
-0.164,-26.3,81.4
-0.131,-25.8,82.5
-1.36,-25.3,78.2
-0.0348,-24.4,77.9
-1.18,-24.8,81.6
-1.16,-24.4,84.2
0.208,-24.8,77.5
-2.86,-22.5,81.5
-2.27,-22.4,79.3
-2.31,-22.2,80.1
-3.37,-23.2,77.8
-2.64,-20.5,76.3
-0.655,-24.5,80.9
-4.16,-22,76.6
-3.75,-20.3,76.9
-1.23,-21.4,77
-3.18,-25.3,77
-2.51,-25.5,75.5
-5.15,-24.3,78.8
-3.18,-26.1,79.3
-5.94,-25.7,79.5
-3.51,-26.8,75.4
-5.91,-24.2,75.3
-6.12,-22.6,73
-4.92,-23.8,82.4
-3.96,-20.8,75.5
-4.64,-20.7,74.2
-3.95,-23.1,77.9
-2.05,-24.5,78.9
-3.32,-23.6,78
-4.12,-21.3,78.8
-3.8,-22.4,78.8
-1.7,-21.8,75.2
-5.15,-23.4,74
-7.17,-22.9,73.7
-5.84,-24,75.2
-3.86,-24.6,77.1
-5.88,-24.9,76.9
-5.75,-24.2,76
-5.61,-26.1,74.6
-3.94,-26.2,76.2
-3.76,-26.2,75.1
-3.99,-22.1,77.2
-6.8,-20.8,80.9
-6.62,-20.2,77.5
-6.56,-22,77.9
-6.89,-19.9,75.6
-6.65,-20.6,74.5
-5.75,-21,77.6
-5.75,-20.6,79.5
-5.84,-23.4,75.7
-6.47,-24.2,75.4
-6.56,-24.4,75.9
-5.67,-26,73.7
-6.13,-25.9,75
-6.08,-25.2,71.4
-7.65,-23.4,73.5
-8.4,-22.4,69.6
-9.56,-22.2,73.9
22.3,-15.8,94.1
19.4,-13.9,95.3
18.5,-14.6,93.1
20.8,-16.1,96.6
20.7,-14.5,96.2
17.2,-14.4,98.7
21.1,-14.5,97
21.5,-16.6,95.5
23.8,-16.9,93.9
16.9,-15,92.9
16.6,-14.2,94.1
17.2,-13.4,94.2
16.7,-16,93.2
15.8,-17.4,93.2
17.8,-13.6,93.8
18.6,-16.1,94
17.4,-14.4,93.5
-8.27,-21.6,73.5
-9.09,-21.1,73.4
-9.25,-20,74.8
-10.1,-21.2,75.2
-9.69,-22.7,73.2
-10,-22.2,71.6
-11,-18.5,71.6
-9.73,-19.3,75
-11.8,-19.1,72.7
-12.1,-18.6,71.4
-12.5,-17,72.2
-9.62,-22.5,70.9
-11.5,-21.1,70.6
-11.7,-21.1,72.4
-11.1,-20.4,71.6
-12.2,-19,71.3
-10,-20.5,73.7
-18.4,-13.4,59.9
-17.2,-15.3,63.8
-19.7,-12,57.9
-16.1,-16.6,63.5
-15.5,-18.8,65.6
-16.7,-17.4,64.8
-19.3,-13.4,59.2
-18.9,-15.1,63.5
-18.5,-14.2,61.4
-21.8,-9.76,55.3
-23.2,-8.53,55.5
-21.1,-10.4,56.3
-19.9,-14,58.8
-19.1,-14.6,60.4
-19.5,-13.3,57.1
-22,-10.4,54.8
-23.8,-5.59,47.6
-24.1,-6.28,49.2
-25.4,-4.67,49.8
-23.2,-9.39,54.5
-23.2,-10.7,57.1
-22,-10.6,54.7
-22.9,-9.16,53.2
-24.6,-7.01,52.1
-25.2,-6.67,51.2
-25,-4.45,47.6
-25.4,-3.84,47.5
-25.7,-3.5,46.6
-25.1,-8.08,53.2
-22.8,-8.03,50.3
-23,-8.41,50.7
-26.1,-4.43,49.2
-25.5,-5.86,51.6
-25.6,-7.11,54.1
-6.78,-24.5,71.6
-9.57,-21.7,71.1
-6.85,-26.2,73.4
-8.81,-24.5,72.2
-7.09,-26.2,73.6
-7.7,-23.5,73.5
-7.66,-24.3,73.5
-8.57,-22.8,70.7
-8.43,-22.1,68.7
-9.24,-22.2,68.6
-10.1,-22.2,71
-10.9,-21.2,71.1
-11.4,-21.7,70.7
-8.76,-22,71.7
-8.39,-25.1,73.4
-8.77,-24.5,73.4
-10.4,-22.5,70.3
-8.09,-25.2,73
-15.1,-18.3,62.8
-16.7,-17.1,61.4
-17.9,-16.2,62.2
-16.9,-18,63.1
-15,-19.7,64.2
-14.3,-20.2,65.5
-18.6,-15.7,62.2
-14.7,-18.1,65.1
-17.2,-15.8,60.3
-19.7,-12.6,56.5
-20.2,-12.6,57.4
-20.2,-11.6,55.4
-18.3,-16.6,62.5
-18.2,-13.8,55.6
-17.5,-14.9,58.4
-21,-10.2,53.1
-21.9,-11.8,59.1
-20.2,-9.27,50.5
-23.4,-8.03,52.5
-21.9,-9.62,54.3
-20.7,-11.5,54.4
-23.6,-6.96,52
-23.9,-9.45,56.1
-18.6,-13.4,54.5
-24.1,-8.45,53.1
-23.1,-9.28,55.3
-24.5,-7.71,52.8
-24.1,-2.91,42.6
-27.2,-3.14,48.6
-25.8,-4.15,48.5
-20.9,-10.4,53.4
-21.8,-9.77,52.8
-21.4,-11.4,55.2
-27.6,-5.25,53.4
-24.4,-6.98,51.7
-24.9,-5.8,49.8
23.8,-17,91.1
